Datetime,Water Level (m)
2023-06-07 18:00:00,-0.0022013353
2023-06-07 19:00:00,-0.0018969565
2023-06-07 20:00:00,-0.001537314
2023-06-07 21:00:00,-0.001134641
2023-06-07 22:00:00,-0.00096391456
2023-06-07 23:00:00,-0.00078099844
2023-06-08 00:00:00,-0.00054018566
2023-06-08 01:00:00,-0.0007313645
2023-06-08 02:00:00,-0.0021925122
2023-06-08 03:00:00,-0.0022512896
2023-06-08 04:00:00,-0.0022671318
2023-06-08 05:00:00,-0.0018276601
2023-06-08 06:00:00,-0.0017221858
2023-06-08 07:00:00,-0.0021272863
2023-06-08 08:00:00,-0.002426293
2023-06-08 09:00:00,-0.002670506
2023-06-08 10:00:00,-0.002734991
2023-06-08 11:00:00,-0.0023613283
2023-06-08 12:00:00,-0.0023355193
2023-06-08 13:00:00,-0.0027926904
2023-06-08 14:00:00,-0.0027469131
2023-06-08 15:00:00,0.008523186
2023-06-08 16:00:00,0.018762767
2023-06-08 17:00:00,0.03059752
2023-06-08 18:00:00,0.04104948
2023-06-08 19:00:00,0.05154669
2023-06-08 20:00:00,0.0346343
2023-06-08 21:00:00,0.051460918
2023-06-08 22:00:00,0.06631159
2023-06-08 23:00:00,0.09022696
2023-06-09 00:00:00,0.120352045
2023-06-09 01:00:00,0.13391355
2023-06-09 02:00:00,0.14424722
2023-06-09 03:00:00,0.15346667
2023-06-09 04:00:00,0.16217098
2023-06-09 05:00:00,0.17118227
2023-06-09 06:00:00,0.18075863
2023-06-09 07:00:00,0.19113627
2023-06-09 08:00:00,0.20148061
2023-06-09 09:00:00,0.21078293
2023-06-09 10:00:00,0.2189775
2023-06-09 11:00:00,0.2257901
2023-06-09 12:00:00,0.23176077
2023-06-09 13:00:00,0.23755367
2023-06-09 14:00:00,0.2432805
2023-06-09 15:00:00,0.25010422
2023-06-09 16:00:00,0.2576108
2023-06-09 17:00:00,0.2660021
2023-06-09 18:00:00,0.27497685
2023-06-09 19:00:00,0.28413945
2023-06-09 20:00:00,0.29284862
2023-06-09 21:00:00,0.30082294
2023-06-09 22:00:00,0.30776966
2023-06-09 23:00:00,0.31385645
2023-06-10 00:00:00,0.31940448
2023-06-10 01:00:00,0.3250369
2023-06-10 02:00:00,0.33107266
2023-06-10 03:00:00,0.33747914
2023-06-10 04:00:00,0.34449622
2023-06-10 05:00:00,0.35195112
2023-06-10 06:00:00,0.35897633
2023-06-10 07:00:00,0.3661698
2023-06-10 08:00:00,0.3734336
2023-06-10 09:00:00,0.3806182
2023-06-10 10:00:00,0.38816842
2023-06-10 11:00:00,0.3973216
2023-06-10 12:00:00,0.40631986
2023-06-10 13:00:00,0.41478944
2023-06-10 14:00:00,0.42334315
2023-06-10 15:00:00,0.432776
2023-06-10 16:00:00,0.44206154
2023-06-10 17:00:00,0.45116302
2023-06-10 18:00:00,0.46035382
2023-06-10 19:00:00,0.46992245
2023-06-10 20:00:00,0.47967768
2023-06-10 21:00:00,0.48915333
2023-06-10 22:00:00,0.4982844
2023-06-10 23:00:00,0.50665605
2023-06-11 00:00:00,0.51412356
2023-06-11 01:00:00,0.5211497
2023-06-11 02:00:00,0.5280206
2023-06-11 03:00:00,0.5349561
2023-06-11 04:00:00,0.5422836
2023-06-11 05:00:00,0.5501669
2023-06-11 06:00:00,0.5589425
2023-06-11 07:00:00,0.5682592
2023-06-11 08:00:00,0.5777614
2023-06-11 09:00:00,0.5877467
2023-06-11 10:00:00,0.59828186
2023-06-11 11:00:00,0.61005616
2023-06-11 12:00:00,0.62131464
2023-06-11 13:00:00,0.6300973
2023-06-11 14:00:00,0.6383319
2023-06-11 15:00:00,0.64535356
2023-06-11 16:00:00,0.65277696
2023-06-11 17:00:00,0.6605418
2023-06-11 18:00:00,0.66852266
2023-06-11 19:00:00,0.676502
2023-06-11 20:00:00,0.68515503
2023-06-11 21:00:00,0.69330245
2023-06-11 22:00:00,0.70145357
2023-06-11 23:00:00,0.70929176
2023-06-12 00:00:00,0.71616197
2023-06-12 01:00:00,0.7220863
2023-06-12 02:00:00,0.7278728
2023-06-12 03:00:00,0.7337979
2023-06-12 04:00:00,0.73980784
2023-06-12 05:00:00,0.7454692
2023-06-12 06:00:00,0.7516318
2023-06-12 07:00:00,0.7587451
2023-06-12 08:00:00,0.76657367
2023-06-12 09:00:00,0.7749415
2023-06-12 10:00:00,0.7838965
2023-06-12 11:00:00,0.7938318
2023-06-12 12:00:00,0.8043634
2023-06-12 13:00:00,0.81310225
2023-06-12 14:00:00,0.81840694
2023-06-12 15:00:00,0.8232918
2023-06-12 16:00:00,0.82580537
2023-06-12 17:00:00,0.829721
2023-06-12 18:00:00,0.8356643
2023-06-12 19:00:00,0.8439072
2023-06-12 20:00:00,0.85083574
2023-06-12 21:00:00,0.8576674
2023-06-12 22:00:00,0.86529833
2023-06-12 23:00:00,0.8718792
2023-06-13 00:00:00,0.8774259
2023-06-13 01:00:00,0.8833729
2023-06-13 02:00:00,0.8879415
2023-06-13 03:00:00,0.89188564
2023-06-13 04:00:00,0.89440054
2023-06-13 05:00:00,0.89646107
2023-06-13 06:00:00,0.89915216
2023-06-13 07:00:00,0.903246
2023-06-13 08:00:00,0.90878254
2023-06-13 09:00:00,0.9157683
2023-06-13 10:00:00,0.9243829
2023-06-13 11:00:00,0.93355715
2023-06-13 12:00:00,0.94389486
2023-06-13 13:00:00,0.95359707
2023-06-13 14:00:00,0.9613433
2023-06-13 15:00:00,0.9635513
2023-06-13 16:00:00,0.96217155
2023-06-13 17:00:00,0.960843
2023-06-13 18:00:00,0.96222186
